11_972.0281372070312,58.05204391479492,0.8063205480575562,974.3331298828125,53.44207000732422,0.7778986692428589,965.1131591796875,55.7470588684082,0.8608297109603882,978.943115234375,44.22211837768555,0.8687990307807922,955.8932495117188,48.832096099853516,0.8853599429130554,995.0780029296875,60.357032775878906,0.8563682436943054,953.5882568359375,64.96701049804688,0.822197437286377,1018.1278686523438,92.62686157226562,0.9377617239952087,948.978271484375,92.62686157226562,0.7843813300132751,1008.907958984375,124.89668273925781,0.8561031222343445,951.2832641601562,120.28671264648438,0.8382094502449036,995.0780029296875,143.33657836914062,0.7898769378662109,967.4181518554688,143.33657836914062,0.800343930721283,997.3829956054688,196.35130310058594,0.8525606989860535,967.4181518554688,196.35130310058594,0.8396862149238586,995.0780029296875,244.75604248046875,0.8444823026657104,969.72314453125,240.14605712890625,0.8777836561203003;860.0949096679688,63.9798469543457,0.8557969331741333,862.8211669921875,55.800994873046875,0.8736611008644104,854.642333984375,58.527278900146484,0.838130533695221,865.5474243164062,55.800994873046875,0.870639443397522,843.7371826171875,55.800994873046875,0.9259943962097168,873.726318359375,77.61126708984375,0.919505774974823,832.83203125,80.33755493164062,0.9188249707221985,879.1788940429688,110.32667541503906,0.8873723149299622,832.83203125,118.50553131103516,0.8497510552406311,887.3577270507812,132.13694763183594,0.6304682493209839,846.4634399414062,151.220947265625,0.8212965130805969,868.2737426757812,143.04208374023438,0.8136155009269714,843.7371826171875,143.04208374023438,0.8052896857261658,860.0949096679688,203.0203399658203,0.7202684283256531,849.1897583007812,203.0203399658203,0.7880933880805969,854.642333984375,262.99859619140625,0.7842627763748169,854.642333984375,257.5460205078125,0.59953373670578
12_971.4786376953125,57.9127311706543,0.7756179571151733,976.1028442382812,50.9764404296875,0.7663013935089111,966.8544921875,53.288536071777344,0.8385753631591797,980.72705078125,44.04015350341797,0.8655164241790771,957.6060791015625,48.664344787597656,0.8971467614173889,996.9117431640625,60.22482681274414,0.8517734408378601,952.9818725585938,64.8490219116211,0.8137176632881165,1020.0326538085938,92.59417724609375,0.9216877222061157,950.6697998046875,94.9062728881836,0.7760210037231445,1008.47216796875,124.9635238647461,0.8682173490524292,950.6697998046875,120.3393325805664,0.8513442873954773,994.599609375,143.46029663085938,0.8011958003044128,966.8544921875,143.46029663085938,0.8084405660629272,996.9117431640625,196.6385040283203,0.834223747253418,966.8544921875,194.326416015625,0.8208433985710144,996.9117431640625,245.19253540039062,0.8514517545700073,971.4786376953125,240.56832885742188,0.8914172053337097;860.1192626953125,63.41910934448242,0.8658912181854248,862.8505859375,57.956417083740234,0.8570408225059509,854.6565551757812,60.68776321411133,0.8329275846481323,868.3132934570312,55.22507095336914,0.8288167715072632,843.731201171875,55.22507095336914,0.8868654370307922,873.7760009765625,77.07583618164062,0.9708545207977295,832.8057861328125,79.80718994140625,0.8818296790122986,879.2387084960938,112.58334350585938,0.877016544342041,832.8057861328125,120.77737426757812,0.858697235584259,887.4327392578125,134.43411254882812,0.6377245187759399,846.4625244140625,150.8221893310547,0.7786003947257996,868.3132934570312,145.3594970703125,0.8251195549964905,843.731201171875,145.3594970703125,0.7817704677581787,860.1192626953125,208.18045043945312,0.7891845107078552,846.4625244140625,208.18045043945312,0.7674902677536011,854.6565551757812,260.0760192871094,0.8178765773773193,851.9252319335938,254.61334228515625,0.4952269196510315
13_859.6998291015625,64.92337799072266,0.8664908409118652,862.39599609375,59.53096389770508,0.8876965045928955,857.0036010742188,59.53096389770508,0.8236851096153259,867.7884521484375,54.1385498046875,0.8592907190322876,843.5225830078125,54.1385498046875,0.8479228019714355,873.1808471679688,78.40440368652344,0.9727302193641663,832.7377319335938,81.10061645507812,0.8787471652030945,878.5732421875,110.75888061523438,0.85530024766922,832.7377319335938,124.23991394042969,0.8549883365631104,889.3580932617188,132.3285369873047,0.6400769352912903,846.21875,156.59439086914062,0.8711932301521301,867.7884521484375,143.1133575439453,0.8189141750335693,843.5225830078125,145.8095703125,0.8156659007072449,859.6998291015625,207.8223114013672,0.8603273034095764,843.5225830078125,207.8223114013672,0.8412324786186218,854.307373046875,261.7464294433594,0.8997241258621216,846.21875,240.17678833007812,0.7180973291397095;973.0892333984375,53.6220703125,0.8070622682571411,977.7018432617188,49.00946807861328,0.7814172506332397,968.4766235351562,51.315773010253906,0.793610692024231,980.0081176757812,42.09056854248047,0.8486118316650391,956.9451293945312,46.70317077636719,0.881298303604126,996.1522216796875,60.540977478027344,0.8802167773246765,952.33251953125,65.15357971191406,0.8316835761070251,1019.2152709960938,92.82919311523438,0.9276416897773743,950.0262451171875,95.13549041748047,0.796705961227417,1009.9900512695312,122.81110382080078,0.8494024872779846,952.33251953125,122.81110382080078,0.8642433285713196,993.845947265625,143.56781005859375,0.7956740260124207,966.1703491210938,143.56781005859375,0.8003013134002686,998.4585571289062,196.6127471923828,0.8287340998649597,966.1703491210938,194.3064422607422,0.8104045987129211,996.1522216796875,245.04505920410156,0.8905820846557617,970.782958984375,240.43246459960938,0.8865086436271667
14_859.8896484375,68.84034729003906,0.9096946120262146,862.5706787109375,60.797237396240234,0.9031006693840027,854.527587890625,63.478275299072266,0.8688011765480042,867.9328002929688,55.43516159057617,0.883457362651825,843.803466796875,55.43516159057617,0.88420170545578,875.9758911132812,76.88346862792969,0.9674783945083618,833.0792846679688,79.56449890136719,0.8643330335617065,878.6569213867188,111.73695373535156,0.8675295114517212,833.0792846679688,122.46110534667969,0.8278529047966003,889.381103515625,127.82318115234375,0.6555252075195312,843.803466796875,157.31460571289062,0.838118851184845,867.9328002929688,143.90940856933594,0.8294515013694763,843.803466796875,143.90940856933594,0.8162988424301147,859.8896484375,205.5732879638672,0.8605297207832336,843.803466796875,205.5732879638672,0.8536892533302307,854.527587890625,261.8750915527344,0.9016847014427185,846.4844970703125,243.10781860351562,0.797196090221405;973.4505615234375,54.18170928955078,0.7895610928535461,975.749755859375,47.284088134765625,0.7898257374763489,966.5529174804688,49.58329391479492,0.8359922766685486,980.3482055664062,42.685672760009766,0.8882094621658325,957.3561401367188,47.284088134765625,0.915658712387085,996.442626953125,61.0793342590332,0.8794944882392883,952.7576904296875,63.3785400390625,0.8321229219436646,1019.4346923828125,90.96903228759766,0.9283885359764099,950.45849609375,95.56745147705078,0.7878971099853516,1007.9386596679688,123.15794372558594,0.8562980890274048,950.45849609375,123.15794372558594,0.8568049073219299,994.1434326171875,141.55160522460938,0.7924725413322449,966.5529174804688,141.55160522460938,0.807104229927063,998.7418212890625,196.7325897216797,0.8247186541557312,966.5529174804688,194.43338012695312,0.8263710141181946,996.442626953125,245.0159454345703,0.8660956621170044,971.1513671875,240.4175262451172,0.8866921067237854
15_860.2117309570312,66.24468994140625,0.9157196283340454,862.9271240234375,60.81387710571289,0.8997381925582886,854.7809448242188,63.52928161621094,0.8907725811004639,868.3579711914062,55.38306427001953,0.9037484526634216,843.9193115234375,55.38306427001953,0.8958231806755066,876.504150390625,77.10630798339844,0.9655865430831909,835.7730712890625,79.82171630859375,0.8624976277351379,879.2195434570312,109.6911849975586,0.8660711050033569,833.0576782226562,123.2682113647461,0.8197528123855591,887.3657836914062,128.6990203857422,0.577373206615448,843.9193115234375,158.5684814453125,0.8541250824928284,868.3579711914062,142.2760467529297,0.8324962258338928,843.9193115234375,142.2760467529297,0.8301793932914734,860.2117309570312,207.44578552246094,0.829304039478302,843.9193115234375,204.73037719726562,0.8382375240325928,854.7809448242188,261.75390625,0.8838938474655151,843.9193115234375,250.8922882080078,0.8076118230819702;973.6640625,54.89059829711914,0.8350808024406433,975.984375,50.2498779296875,0.833726704120636,966.7029418945312,52.57023620605469,0.8579399585723877,980.6251220703125,43.28879928588867,0.8801921010017395,957.4215087890625,47.92951965332031,0.8933857679367065,996.8676147460938,59.53131866455078,0.8789711594581604,952.7808227539062,64.17203521728516,0.8251919746398926,1017.7508544921875,92.01634979248047,0.9218552112579346,950.46044921875,94.33670806884766,0.7854951024055481,1008.4694213867188,124.50138092041016,0.8584195971488953,952.7808227539062,124.50138092041016,0.8502545356750488,994.5472412109375,143.0642547607422,0.8154901266098022,966.7029418945312,143.0642547607422,0.8141312599182129,996.8676147460938,196.43252563476562,0.8231780529022217,966.7029418945312,194.11216735839844,0.830335795879364,996.8676147460938,242.8397216796875,0.8545743823051453,971.3436889648438,238.19900512695312,0.9001795053482056
16_972.9642333984375,57.096031188964844,0.8421642780303955,975.2842407226562,50.13594436645508,0.8217963576316833,968.3241577148438,52.455970764160156,0.8578841686248779,979.92431640625,43.17585754394531,0.8665158152580261,956.7239990234375,47.815914154052734,0.8946862816810608,996.1644897460938,59.41606140136719,0.8745663166046143,954.4039916992188,64.05611419677734,0.8270226716995239,1019.3648071289062,91.8964614868164,0.9282929301261902,949.763916015625,94.21649169921875,0.8051706552505493,1007.7646484375,124.37686920166016,0.8433334231376648,952.083984375,124.37686920166016,0.8585275411605835,993.844482421875,142.93710327148438,0.7985256314277649,966.004150390625,142.93710327148438,0.8048020005226135,998.4845581054688,196.29776000976562,0.8401734828948975,966.004150390625,193.9777374267578,0.8184462785720825,996.1644897460938,245.01837158203125,0.8871138095855713,970.6442260742188,240.37831115722656,0.9009541869163513;860.7761840820312,65.0912094116211,0.890771210193634,863.5469970703125,59.54957580566406,0.8946292996406555,855.2345581054688,62.32039260864258,0.8529988527297974,869.088623046875,56.77875900268555,0.8938378095626831,844.1512451171875,56.77875900268555,0.8797603845596313,874.6302490234375,76.17447662353516,0.9644051790237427,835.8388061523438,78.94529724121094,0.8636366724967957,880.171875,114.96591186523438,0.8378326296806335,833.0679931640625,126.04918670654297,0.8216342329978943,880.171875,150.98654174804688,0.4913445711135864,841.3804321289062,162.06980895996094,0.842430055141449,869.088623046875,142.67408752441406,0.8229714632034302,844.1512451171875,142.67408752441406,0.8261198997497559,860.7761840820312,206.4028778076172,0.8421214818954468,844.1512451171875,203.63206481933594,0.8783281445503235,855.2345581054688,259.04840087890625,0.8943484425544739,844.1512451171875,256.277587890625,0.8260686993598938
17_861.0380249023438,65.22105407714844,0.9073218703269958,863.8109741210938,59.67507553100586,0.8975086808204651,855.4920043945312,62.448062896728516,0.8674070239067078,869.35693359375,56.9020881652832,0.9095607995986938,844.4000854492188,56.9020881652832,0.8835752606391907,874.9029541015625,76.31300354003906,0.9750640392303467,836.0811157226562,81.85897827148438,0.86325603723526,880.4489135742188,115.13482666015625,0.8359870314598083,833.30810546875,126.22677612304688,0.8398162126541138,877.6759033203125,159.50262451171875,0.5917159914970398,841.6270751953125,165.04859924316406,0.840807318687439,869.35693359375,142.8647003173828,0.8215606212615967,844.4000854492188,145.63768005371094,0.8329383134841919,861.0380249023438,206.64340209960938,0.8215504884719849,847.1730346679688,206.64340209960938,0.8965683579444885,855.4920043945312,259.3301696777344,0.9025946855545044,844.4000854492188,259.3301696777344,0.8668864369392395;972.6756591796875,54.64891815185547,0.8334563374519348,975.0436401367188,49.91291046142578,0.8088998198509216,967.9396362304688,52.280914306640625,0.8408432602882385,979.7796630859375,42.80889892578125,0.868535041809082,956.099609375,47.54490661621094,0.8879482746124268,996.355712890625,59.384925842285156,0.866492509841919,953.7316284179688,61.752925872802734,0.8380524516105652,1017.667724609375,90.1689682006836,0.8959053754806519,948.99560546875,94.90497589111328,0.8202573657035828,1008.1956787109375,123.32101440429688,0.8529658913612366,951.3635864257812,123.32101440429688,0.833336353302002,993.9876708984375,142.26504516601562,0.8126276731491089,965.5716552734375,142.26504516601562,0.8023032546043396,998.7236938476562,194.36111450195312,0.8292418718338013,967.9396362304688,194.36111450195312,0.8331426382064819,996.355712890625,244.0891876220703,0.8656279444694519,970.3076171875,239.35317993164062,0.8767669796943665
18_972.8659057617188,57.347129821777344,0.8610075116157532,975.2199096679688,52.63909149169922,0.8457700610160828,965.8038330078125,52.63909149169922,0.8518498539924622,979.927978515625,43.22301483154297,0.869437575340271,956.3877563476562,47.931053161621094,0.8881287574768066,996.4060668945312,59.701148986816406,0.8672810792922974,954.0337524414062,64.40918731689453,0.8266332149505615,1017.59228515625,92.65741729736328,0.8888595700263977,949.32568359375,95.01143646240234,0.8119994401931763,1008.1762084960938,125.61368560791016,0.8407713770866394,951.6797485351562,123.2596664428711,0.8404861092567444,994.0520629882812,142.09182739257812,0.7924789786338806,965.8038330078125,142.09182739257812,0.7943293452262878,996.4060668945312,196.2342529296875,0.8475229740142822,965.8038330078125,196.2342529296875,0.8258416056632996,996.4060668945312,243.31463623046875,0.8778210878372192,970.5119018554688,238.60659790039062,0.8978319764137268;861.1762084960938,69.20882415771484,0.8538360595703125,864.0084838867188,63.54423522949219,0.8431316018104553,855.5115966796875,63.54423522949219,0.8451336026191711,869.673095703125,57.879642486572266,0.8725778460502625,844.1824340820312,55.04734802246094,0.855823278427124,875.337646484375,77.7057113647461,0.9386686086654663,835.685546875,80.53800964355469,0.8820883631706238,881.0022583007812,117.35784912109375,0.7917430996894836,832.853271484375,128.68702697753906,0.8385570645332336,875.337646484375,162.67457580566406,0.7223771810531616,844.1824340820312,168.33917236328125,0.8254334330558777,866.8408203125,142.8485107421875,0.8118974566459656,844.1824340820312,145.68080139160156,0.8274808526039124,861.1762084960938,207.99130249023438,0.7969960570335388,847.0147094726562,207.99130249023438,0.9015944600105286,855.5115966796875,261.804931640625,0.8919997811317444,844.1824340820312,264.63720703125,0.8660943508148193
19_973.034423828125,56.455772399902344,0.8600844740867615,975.4031982421875,51.71824264526367,0.8681967258453369,965.9281005859375,51.71824264526367,0.8740190863609314,980.1406860351562,42.243186950683594,0.8661761283874512,956.4530639648438,46.980712890625,0.8884331583976746,996.7220458984375,58.82453536987305,0.8625564575195312,954.0842895507812,63.56206130981445,0.8281256556510925,1018.0409545898438,91.98722839355469,0.9119583368301392,949.3467407226562,94.35599517822266,0.8120380640029907,1006.1970825195312,125.14993286132812,0.8492515683174133,949.3467407226562,122.78116607666016,0.830284059047699,994.353271484375,144.10003662109375,0.7979614734649658,965.9281005859375,141.7312774658203,0.7876423597335815,996.7220458984375,196.2128448486328,0.8492885231971741,965.9281005859375,196.2128448486328,0.8248308897018433,996.7220458984375,243.588134765625,0.8710853457450867,970.6656494140625,238.85060119628906,0.8912617564201355;861.589111328125,66.5259780883789,0.8351539969444275,864.4905395507812,60.72306442260742,0.8323856592178345,855.7861938476562,60.72306442260742,0.8346822261810303,870.29345703125,57.82160568237305,0.8739256262779236,847.081787109375,57.82160568237305,0.8868927955627441,876.0963745117188,81.03327178955078,0.9165866374969482,835.4759521484375,81.03327178955078,0.8725091814994812,878.9978637695312,124.55516052246094,0.8455062508583069,832.5745239257812,127.45661926269531,0.8307865858078003,876.0963745117188,165.1755828857422,0.827542781829834,844.1803588867188,168.07704162597656,0.8107337951660156,867.3920288085938,144.86537170410156,0.7826694250106812,841.2788696289062,147.76683044433594,0.8072205185890198,861.589111328125,208.6974639892578,0.7932409048080444,847.081787109375,208.6974639892578,0.8545993566513062,855.7861938476562,263.8251953125,0.8848568797111511,844.1803588867188,266.7266540527344,0.850874125957489
20_970.665771484375,54.37970733642578,0.8561265468597412,975.396728515625,49.64873504638672,0.8575742840766907,965.934814453125,52.01422119140625,0.8906999826431274,980.1277465820312,42.552268981933594,0.8799270391464233,956.4728393554688,47.28324508666992,0.9002496004104614,996.6861572265625,59.11068344116211,0.8634165525436401,954.1073608398438,61.47616958618164,0.8325235843658447,1017.9755249023438,92.22750854492188,0.9067702889442444,949.3764038085938,94.5929946899414,0.8227375149726868,1008.5136108398438,125.34432983398438,0.8318729996681213,951.7418823242188,122.97884368896484,0.8521690368652344,994.3206787109375,141.90274047851562,0.8028338551521301,965.934814453125,141.90274047851562,0.7960307598114014,996.6861572265625,196.3089599609375,0.8443338871002197,965.934814453125,196.3089599609375,0.825423538684845,996.6861572265625,245.98419189453125,0.8771564364433289,970.665771484375,238.88772583007812,0.8928332328796387;861.0845336914062,70.6658706665039,0.8785879015922546,863.9400024414062,64.95498657226562,0.8797353506088257,855.3736572265625,64.95498657226562,0.8636775016784668,869.65087890625,59.24409866333008,0.8863216638565063,843.9518432617188,56.38865280151367,0.8755453824996948,875.3617553710938,79.2322006225586,0.9360940456390381,835.3855590820312,82.087646484375,0.8650479912757874,881.0726318359375,122.06385040283203,0.7979267835617065,832.5300903320312,127.77474212646484,0.8328052163124084,875.3617553710938,164.8955078125,0.8011874556541443,843.9518432617188,167.75094604492188,0.7963529229164124,866.79541015625,142.0519561767578,0.7986185550689697,841.096435546875,144.9073944091797,0.7994620203971863,861.0845336914062,207.72715759277344,0.8016143441200256,846.8073120117188,207.72715759277344,0.8478769659996033,855.3736572265625,264.8360290527344,0.8680271506309509,843.9518432617188,267.69146728515625,0.8498829007148743
21_972.6010131835938,54.13239288330078,0.8325597047805786,974.972900390625,49.388675689697266,0.8261132836341858,965.4854736328125,49.388675689697266,0.8629689812660217,979.7166137695312,42.273094177246094,0.8768409490585327,955.998046875,47.016815185546875,0.8917623162269592,996.3196411132812,58.87611389160156,0.875183641910553,953.6261596679688,63.619834899902344,0.8513798117637634,1020.0382690429688,92.0821533203125,0.9069200158119202,951.2542724609375,94.45401763916016,0.82651287317276,1008.178955078125,125.28819274902344,0.8401123285293579,951.2542724609375,122.91633605957031,0.8389169573783875,993.9478149414062,144.26307678222656,0.7902392745018005,965.4854736328125,141.89122009277344,0.7882497906684875,996.3196411132812,196.44400024414062,0.855084240436554,965.4854736328125,196.44400024414062,0.8234424591064453,996.3196411132812,246.2530517578125,0.8882706761360168,970.2291870117188,239.13748168945312,0.8822124004364014;861.5459594726562,66.77729034423828,0.8058039546012878,864.4292602539062,61.01071548461914,0.829899251461029,858.6627197265625,61.01071548461914,0.8052698969841003,870.1958618164062,61.01071548461914,0.8652817606925964,847.1295776367188,58.1274299621582,0.8798336386680603,875.96240234375,81.1937255859375,0.8840422034263611,835.5963745117188,84.07701110839844,0.8658437132835388,878.845703125,121.55974578857422,0.8361442685127258,832.713134765625,130.20960998535156,0.8088040351867676,875.96240234375,164.80905151367188,0.8317184448242188,844.2462768554688,170.57562255859375,0.7763879895210266,864.4292602539062,144.62603759765625,0.7976512908935547,841.3629760742188,147.5093231201172,0.7948594689369202,861.5459594726562,208.058349609375,0.7836692333221436,847.1295776367188,208.058349609375,0.8337820172309875,852.8961181640625,262.8407897949219,0.8925670385360718,844.2462768554688,265.7240905761719,0.8828840255737305
22_972.6556396484375,54.708335876464844,0.862298309803009,975.0159912109375,49.98768997192383,0.8509505987167358,965.5746459960938,49.98768997192383,0.8916717767715454,979.7366333007812,42.90671920776367,0.8715468049049377,958.4937133789062,47.62736511230469,0.8980801701545715,996.2588500976562,59.428985595703125,0.8689704537391663,953.7730712890625,61.789306640625,0.8459581136703491,1019.8621215820312,92.4735107421875,0.9026933312416077,949.0524291992188,94.8338394165039,0.8229256868362427,1008.0604858398438,123.15772247314453,0.8595659732818604,951.4127197265625,123.15772247314453,0.8460484147071838,993.8985595703125,142.04031372070312,0.7940904498100281,965.5746459960938,142.04031372070312,0.7824065089225769,996.2588500976562,196.3277587890625,0.8458144068717957,967.9349975585938,196.3277587890625,0.8201310634613037,996.2588500976562,245.89454650878906,0.892207145690918,970.2953491210938,238.81358337402344,0.9022392630577087;863.8218383789062,68.86966705322266,0.8554903268814087,866.669921875,63.17350387573242,0.8619633316993713,858.1256713867188,63.17350387573242,0.8543894290924072,869.5180053710938,60.32542037963867,0.8415642380714417,846.7333984375,57.47734069824219,0.8600555658340454,875.2141723632812,80.26200103759766,0.861961841583252,835.341064453125,85.95816040039062,0.8538050055503845,878.062255859375,122.98323059082031,0.7758694887161255,832.4929809570312,134.3755645751953,0.8266401290893555,875.2141723632812,165.7044677734375,0.8061583638191223,846.7333984375,174.24871826171875,0.7699301242828369,863.8218383789062,142.9197998046875,0.7918245196342468,841.0372314453125,145.76788330078125,0.7879934906959534,858.1256713867188,211.27377319335938,0.788770854473114,846.7333984375,211.27377319335938,0.8376897573471069,852.4295654296875,262.53924560546875,0.8926161527633667,843.8853149414062,268.23541259765625,0.8582095503807068
23_970.3112182617188,54.611209869384766,0.8392452001571655,975.0303344726562,49.8920783996582,0.8370864987373352,965.5921020507812,49.8920783996582,0.8855543732643127,979.7494506835938,42.81338119506836,0.8810559511184692,958.5133666992188,47.53251266479492,0.8968044519424438,996.2664184570312,59.33034133911133,0.8653734922409058,953.7942504882812,61.689910888671875,0.8444808125495911,1019.862060546875,92.36426544189453,0.8999264240264893,949.0751342773438,94.72383117675781,0.8202611207962036,1008.0642700195312,123.03861999511719,0.8540331125259399,951.4346923828125,125.39818572998047,0.8222768306732178,993.9068603515625,141.91514587402344,0.7860819697380066,965.5921020507812,141.91514587402344,0.7821918725967407,996.2664184570312,196.18516540527344,0.8687930107116699,965.5921020507812,196.18516540527344,0.8440269231796265,996.2664184570312,245.73605346679688,0.8937242031097412,970.3112182617188,238.6573486328125,0.9001052379608154;862.8680419921875,70.13980865478516,0.8648465871810913,865.6619262695312,64.55207061767578,0.8796072006225586,857.2802734375,64.55207061767578,0.8262951970100403,871.2496337890625,61.75819778442383,0.8430994153022766,846.1047973632812,58.964324951171875,0.8556357622146606,871.2496337890625,81.31529998779297,0.7949012517929077,834.9293212890625,86.90304565429688,0.8476675748825073,876.83740234375,120.42950439453125,0.7201499938964844,832.1354370117188,134.39886474609375,0.8346996307373047,876.83740234375,165.13145446777344,0.7137568593025208,843.3109130859375,173.5130615234375,0.7473699450492859,862.8680419921875,145.57435607910156,0.7821192145347595,840.5170288085938,148.36822509765625,0.7764794826507568,860.0741577148438,212.6272735595703,0.8150618672370911,846.1047973632812,212.6272735595703,0.8441293239593506,851.6925659179688,265.7108459472656,0.8961212038993835,846.1047973632812,271.298583984375,0.9023275375366211
